1.2420382165605095,1.3925925925925924
1.2526539278131634,1.674074074074074
1.2738853503184713,1.5851851851851853
1.305732484076433,1.1407407407407408
1.316348195329087,1.674074074074074
1.3800424628450105,1.4814814814814814
1.3906581740976645,1.2296296296296296
1.4118895966029723,1.0814814814814815
1.4118895966029723,1.7925925925925925
1.4225053078556262,1.5851851851851853
1.4225053078556262,1.7185185185185183
1.443736730360934,1.348148148148148
1.4755838641188959,0.9333333333333333
1.4861995753715498,1.5851851851851853
1.5286624203821655,1.3777777777777778
1.5392781316348194,1.6592592592592592
1.5498938428874733,1.674074074074074
1.5498938428874733,1.1407407407407408
1.5605095541401273,1.451851851851852
1.5605095541401273,1.3629629629629632
1.5605095541401273,1.1851851851851851
1.5711252653927812,1.0074074074074075
1.613588110403397,1.451851851851852
1.6454352441613587,1.037037037037037
1.6454352441613587,1.037037037037037
1.6560509554140126,1.4962962962962965
1.6666666666666665,1.3333333333333333
1.6666666666666665,1.2
1.6772823779193204,1.4222222222222223
1.6985138004246283,1.259259259259259
1.9745222929936306,6.711111111111111
1.9745222929936306,6.548148148148148
1.9957537154989384,6.311111111111111
2.0063694267515926,6.859259259259259
2.070063694267516,6.340740740740741
2.070063694267516,6.5777777777777775
2.1019108280254777,6.162962962962963
2.1337579617834397,6.933333333333334
2.1443736730360934,6.637037037037037
2.1549893842887475,6.800000000000001
2.1656050955414012,6.42962962962963
2.186836518046709,6.0888888888888895
2.1974522292993632,6.311111111111111
2.229299363057325,6.385185185185184
2.229299363057325,6.0888888888888895
2.229299363057325,6.637037037037037
2.2717622080679405,6.785185185185185
2.2823779193205946,6.2370370370370365
2.2929936305732483,6.977777777777778
2.3248407643312103,6.622222222222223
2.3248407643312103,6.844444444444444
2.3248407643312103,6.37037037037037
2.335456475583864,6.488888888888889
2.335456475583864,6.2518518518518515
2.367303609341826,6.0
2.4203821656050954,6.622222222222223
2.4309978768577496,6.296296296296297
2.4416135881104033,6.814814814814815
2.4522292993630574,6.05925925925926
2.462845010615711,6.133333333333333
2.462845010615711,6.651851851851852
2.462845010615711,6.325925925925926
2.515923566878981,6.459259259259259
2.5265392781316347,6.355555555555555
3.8110403397027603,4.607407407407408
3.821656050955414,4.785185185185185
3.821656050955414,5.0814814814814815
3.8428874734607223,4.9037037037037035
3.853503184713376,4.637037037037038
3.8959660297239918,5.125925925925926
3.9065817409766455,4.859259259259259
3.9278131634819538,4.548148148148148
3.9702760084925695,4.651851851851852
4.002123142250531,5.051851851851852
4.012738853503185,4.82962962962963
4.012738853503185,4.518518518518518
4.012738853503185,4.4
4.023354564755839,4.518518518518518
4.023354564755839,5.111111111111111
4.065817409766455,4.696296296296296
4.065817409766455,4.651851851851852
4.097664543524417,5.0962962962962965
4.097664543524417,4.933333333333334
4.129511677282379,4.503703703703704
4.129511677282379,5.007407407407407
4.150743099787686,4.82962962962963
4.150743099787686,4.42962962962963
4.182590233545648,4.666666666666667
4.193205944798302,4.607407407407408
4.203821656050955,4.474074074074074
4.203821656050955,4.844444444444445
4.267515923566879,4.651851851851852
6.348195329087049,6.992592592592592
6.3588110403397025,6.7407407407407405
6.401273885350318,3.274074074074074
6.411889596602972,6.903703703703704
6.411889596602972,7.111111111111112
6.43312101910828,6.637037037037037
6.443736730360934,2.8888888888888884
6.443736730360934,3.140740740740741
6.464968152866241,6.77037037037037
6.475583864118896,7.28888888888889
6.475583864118896,3.303703703703704
6.496815286624203,6.518518518518519
6.496815286624203,7.214814814814815
6.496815286624203,3.644444444444445
6.507430997876858,3.4074074074074074
6.518046709129512,6.888888888888889
6.518046709129512,2.82962962962963
6.528662420382165,7.348148148148148
6.528662420382165,3.111111111111111
6.539278131634819,7.066666666666666
6.560509554140127,6.725925925925926
6.592356687898089,7.2592592592592595
6.62420382165605,3.3185185185185184
6.62420382165605,3.555555555555556
6.62420382165605,3.4814814814814814
6.634819532908704,6.562962962962962
6.634819532908704,6.992592592592592
6.645435244161359,3.274074074074074
6.656050955414012,7.185185185185185
6.656050955414012,3.140740740740741
6.656050955414012,2.948148148148148
6.666666666666666,6.992592592592592
6.677282377919321,6.77037037037037
6.709129511677282,7.066666666666666
6.709129511677282,3.540740740740741
6.740976645435244,7.28888888888889
6.740976645435244,7.185185185185185
6.7515923566878975,7.2444444444444445
6.7515923566878975,2.9777777777777774
6.772823779193206,6.800000000000001
6.772823779193206,6.622222222222223
6.772823779193206,6.874074074074073
6.7834394904458595,2.859259259259259
6.794055201698513,6.607407407407408
6.794055201698513,3.466666666666667
6.794055201698513,3.333333333333333
6.804670912951167,7.037037037037037
6.8152866242038215,3.1703703703703705
6.836518046709129,3.0074074074074075
6.8471337579617835,6.7555555555555555
6.878980891719745,6.933333333333334
6.900212314225053,7.155555555555555
