1.204250797024442,8.195279652121757
1.2104691058144832,7.872832508621982
1.2632696390658174,8.296296296296296
1.2664338849248518,7.725428100164942
1.2850888112949748,7.937321937321936
1.297525428875057,8.093939121307542
1.309962046455139,8.526939571150097
1.3534902079854259,7.6609386714649865
1.3659268255655077,7.614874793822162
1.3783634431455898,8.176854101064627
1.3800424628450105,7.955555555555556
1.3845817519356307,7.808343079922027
1.3970183695157128,8.268981856350276
1.3970183695157128,7.854406957564851
1.4032366783057537,8.766471734892786
1.4716380749962046,7.467470385365122
1.4778563837862457,8.490088469035836
1.5338211628966145,7.6333003448792915
1.5392781316348194,5.022222222222222
1.5498938428874733,7.985185185185185
1.5524760892667375,8.140002998950367
1.5605095541401273,7.437037037037038
1.5605095541401273,8.355555555555556
1.5711310156368605,8.573003448792921
1.5711310156368605,7.780704753336332
1.5960042507970247,8.351896836107361
1.6022225595870654,8.748046183835656
1.613588110403397,7.377777777777777
1.6454352441613587,7.585185185185185
1.6457507211173525,8.195279652121757
1.6768422650675574,7.918896386264807
1.6878980891719744,3.051851851851852
1.6954971914376804,7.320065976908081
1.7091295116772822,8.444444444444445
1.7622080679405518,8.044444444444444
1.7622080679405518,7.792592592592592
1.7622080679405518,8.592592592592593
1.763898588128131,8.342684060578797
1.7701168969181722,8.84938671464987
1.7701168969181722,7.531959814065077
1.7701168969181722,7.412193732193732
1.7834394904458597,7.644444444444445
1.801208440868377,8.287407407407407
1.8046709129511675,7.17037037037037
1.8447366023986642,8.545365122207226
1.8577494692144372,8.103703703703705
1.88204645513891,8.351896836107361
1.894483072718992,8.858599490178436
1.9002123142250533,7.451851851851852
1.9320594479830149,7.985185185185185
1.938011234249279,8.674343979607137
1.942675159235669,7.777777777777778
1.9532908704883227,7.318518518518519
1.9957537154989384,7.62962962962963
1.9957537154989384,8.192592592592593
2.0169851380042463,7.511111111111111
2.025067557309853,8.748046183835656
2.0276008492569004,8.459259259259259
2.0623774100500984,8.517726795621531
2.070063694267516,7.17037037037037
2.070063694267516,7.377777777777777
2.1019108280254777,8.0
2.112526539278132,7.9259259259259265
2.1183421891604675,8.655918428550006
2.1307788067405493,8.186066876593191
2.1494337331106723,7.725428100164942
2.1494337331106723,7.320065976908081
2.1762208067940554,8.296296296296296
2.1867435858509183,7.734640875693507
2.186836518046709,7.540740740740741
2.1974522292993632,8.207407407407407
2.2178351298011236,8.047875243664716
2.2240534385911643,8.517726795621531
2.261146496815287,7.762962962962963
2.2675816001214515,4.086381766381766
2.273799908911492,7.421406507722297
2.2862365264915745,8.324258509521666
2.3036093418259025,8.162962962962963
2.3173280704417794,7.974173039436197
2.346072186836518,1.5407407407407407
2.3779193205944797,8.251851851851852
2.6593350538940337,5.20112760533813
3.481953290870488,3.422222222222222
3.481953290870488,6.82962962962963
3.492569002123142,3.1555555555555554
3.5562632696390657,3.555555555555556
3.5774946921443735,3.333333333333333
3.5774946921443735,3.1555555555555554
3.6199575371549892,6.7407407407407405
3.630573248407643,3.422222222222222
3.6418278427205104,3.8744879292247707
3.651804670912951,3.6296296296296298
3.6730360934182587,3.3185185185185184
3.6730360934182587,3.111111111111111
3.697792621830879,3.634955765482081
3.70401093062092,3.496764132553605
3.7154989384288744,3.6888888888888887
3.7261146496815285,3.0666666666666664
3.7473460721868364,3.2592592592592595
3.757961783439491,3.4074074074074074
3.757961783439491,3.7333333333333334
3.7685774946921446,3.0074074074074075
3.8004246284501066,3.555555555555556
3.8004246284501066,3.303703703703704
3.821656050955414,2.962962962962963
3.8428874734607223,3.1259259259259258
3.8428874734607223,3.511111111111111
3.853503184713376,3.5259259259259257
3.853503184713376,3.7333333333333334
3.8641188959660298,3.7925925925925923
3.885350318471338,3.274074074074074
3.8959660297239918,3.051851851851852
3.9171974522292996,2.9777777777777774
